     index           time           Name             ID        Type      Format  Len      Data
  00000068         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 02 BF 01 17 20 39 
  00000069         000.000.000             接收            008        DATA    STANDARD    8      00 01 02 02 00 02 09 00 
  00000070         000.741.189             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 40 
  00000071         000.151.734             接收            008        DATA    STANDARD    8      00 01 02 02 00 02 0D 00 
  00000072         000.000.000             接收            008        DATA    STANDARD    8      00 01 02 02 00 02 05 00 
  00000073         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 02 BB 03 17 20 41 
  00000074         001.750.147             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 33 
  00000075         002.300.296             接收            008        DATA    STANDARD    8      00 86 00 00 00 04 01 05 
  00000076         001.750.264             接收            008        DATA    STANDARD    8      00 01 03 02 00 03 01 00 
  00000077         000.995.155             接收            008        DATA    STANDARD    8      04 0A 04 00 00 01 03 1E 
  00000078         000.550.051             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 42 
  00000079         000.945.984             接收            008        DATA    STANDARD    8      00 BC 03 00 00 00 00 00 
  00000080         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 02 B5 04 17 20 43 
  00000081         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 43 
  00000082         001.750.151             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 34 
  00000083         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 01 00 
  00000084         000.155.296             接收            008        DATA    STANDARD    8      04 0A 04 00 00 01 04 1E 
  00000085         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 45 
  00000086         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 09 00 
  00000087         001.300.173             接收            008        DATA    STANDARD    8      00 BC 04 00 00 00 00 00 
  00000088         000.705.388             接收            008        DATA    STANDARD    8      01 82 00 00 00 00 00 00 
  00000089         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 A9 00 
  00000090         000.000.000             接收            008        DATA    STANDARD    8      04 0A 06 00 00 01 04 1E 
  00000091         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 02 B9 05 17 20 45 
  00000092         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 89 00 
  00000093         000.000.000             接收            008        DATA    STANDARD    8      01 82 00 01 00 00 00 00 
  00000094         000.800.110             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 8D 00 
  00000095         000.347.017             接收            008        DATA    STANDARD    8      00 01 04 02 00 04 AD 00 
  00000096         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 46 
  00000097         000.000.000             接收            008        DATA    STANDARD    8      04 0A 06 00 00 00 04 1E 
  00000098         001.500.165             接收            008        DATA    STANDARD    8      04 0A 04 00 00 00 04 1E 
  00000099         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 01 00 04 0D 00 
  00000100         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 47 
  00000101         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 01 00 04 2D 00 
  00000102         000.050.079             接收            008        DATA    STANDARD    8      00 01 04 04 00 04 2C 00 
  00000103         001.000.125             接收            008        DATA    STANDARD    8      00 01 04 04 00 04 0C 00 
  00000104         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 00 00 06 17 20 48 
  00000105         000.000.000             接收            008        DATA    STANDARD    8      04 0A 04 20 00 00 04 1E 
  00000106         000.550.151             接收            008        DATA    STANDARD    8      10 82 00 01 00 00 00 00 
  00000107         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 0C 00 04 0C 00 
  00000108         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 0C 00 04 2C 00 
  00000109         000.049.996             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000110         000.000.000             接收            008        DATA    STANDARD    8      00 86 00 00 00 04 01 01 
  00000111         003.550.378             接收            008        DATA    STANDARD    8      00 86 00 00 00 04 01 00 
  00000112         000.049.987             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000113         001.950.188             接收            008        DATA    STANDARD    8      00 86 00 00 00 04 01 02 
  00000114         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 49 
  00000115         000.950.155             接收            008        DATA    STANDARD    8      01 BC 04 00 00 00 00 00 
  00000116         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 50 
  00000117         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 00 00 06 17 20 50 
  00000118         000.600.047             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 51 
  00000119         000.000.000             接收            008        DATA    STANDARD    8      08 82 00 01 00 00 00 00 
  00000120         000.500.082             接收            008        DATA    STANDARD    8      00 01 04 14 00 04 2C 00 
  00000121         000.000.000             接收            008        DATA    STANDARD    8      00 01 04 14 00 04 0C 00 
  00000122         000.000.000             接收            008        DATA    STANDARD    8      04 0A 04 40 00 00 04 1E 
  00000123         001.750.265             接收            008        DATA    STANDARD    8      00 86 00 00 00 04 01 04 
  00000124         001.050.090             接收            008        DATA    STANDARD    8      00 01 04 00 00 04 0C 00 
  00000125         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 00 00 06 17 20 52 
  00000126         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 53 
  00000127         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 54 
  00000128         000.000.000             接收            008        DATA    STANDARD    8      0A 0A 00 00 06 17 20 54 
  00000129         000.000.000             接收            008        DATA    STANDARD    8      14 0A 10 05 04 17 20 55 
