     index           time           Name             ID        Type      Format  Len      Data
  00000061    11:36:21.940.010             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000062    11:36:21.940.030             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000063    11:36:21.976.924             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000064    11:36:22.008.826             接收       03401012        DATA    EXTENDED    8      00 02 1A B9 00 00 00 00 
  00000065    11:36:22.008.870             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000066    11:36:22.039.826             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000067    11:36:22.053.169             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000068    11:36:22.053.195             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000069    11:36:22.081.803             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000070    11:36:22.101.593             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000071    11:36:22.112.623             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000072    11:36:22.180.997             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000073    11:36:22.181.006             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000074    11:36:22.181.010             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000075    11:36:22.196.393             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000076    11:36:22.206.919             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000077    11:36:22.239.124             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000078    11:36:22.260.155             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000079    11:36:22.260.196             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000080    11:36:22.303.169             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000081    11:36:22.303.195             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000082    11:36:22.324.025             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000083    11:36:22.345.167             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000084    11:36:22.362.500             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000085    11:36:22.393.159             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000086    11:36:22.393.184             接收       03401012        DATA    EXTENDED    8      00 02 1A B9 00 00 00 00 
  00000087    11:36:22.437.888             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000088    11:36:22.483.965             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000089    11:36:22.483.975             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000090    11:36:22.483.979             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000091    11:36:22.508.636             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000092    11:36:22.508.645             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000093    11:36:22.538.457             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000094    11:36:22.551.419             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000095    11:36:22.572.350             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000096    11:36:22.596.303             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000097    11:36:22.596.329             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000098    11:36:22.626.263             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000099    11:36:22.647.343             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000100    11:36:22.668.099             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000101    11:36:22.697.184             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
