     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:01:29.998.531             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000002    10:01:29.998.540             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000003    10:01:29.998.545             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000004    10:01:30.025.877             接收       03401012        DATA    EXTENDED    8      00 02 1A 6C 00 00 00 00 
  00000005    10:01:30.025.888             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000006    10:01:30.056.969             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007    10:01:30.068.243             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000008    10:01:30.081.678             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000009    10:01:30.120.798             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000010    10:01:30.120.828             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000011    10:01:30.148.713             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000012    10:01:30.162.326             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000013    10:01:30.176.658             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000014    10:01:30.194.054             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000015    10:01:30.213.573             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000016    10:01:30.226.911             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000017    10:01:30.301.636             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000018    10:01:30.301.644             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000019    10:01:30.301.648             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000020    10:01:30.319.194             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000021    10:01:30.319.204             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000022    10:01:30.347.679             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000023    10:01:30.368.165             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000024    10:01:30.381.779             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000025    10:01:30.429.735             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000026    10:01:30.429.745             接收       03401012        DATA    EXTENDED    8      00 02 1A 6C 00 00 00 00 
  00000027    10:01:30.442.616             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000028    10:01:30.463.764             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000029    10:01:30.473.389             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000030    10:01:30.501.767             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000031    10:01:30.513.152             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000032    10:01:30.536.586             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000033    10:01:30.557.612             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000034    10:01:30.623.287             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000035    10:01:30.623.295             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000036    10:01:30.623.299             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000037    10:01:30.623.303             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000038    10:01:30.649.301             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000039    10:01:30.679.309             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000040    10:01:30.679.336             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000041    10:01:30.711.154             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000042    10:01:30.711.182             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000043    10:01:30.736.687             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000044    10:01:30.774.992             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000045    10:01:30.775.019             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000046    10:01:30.807.947             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000047    10:01:30.821.445             接收       03401012        DATA    EXTENDED    8      00 02 1A 6C 00 00 00 00 
  00000048    10:01:30.821.472             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000049    10:01:30.850.674             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000050    10:01:30.870.767             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000051    10:01:30.933.204             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000052    10:01:30.933.213             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000053    10:01:30.933.218             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000054    10:01:30.943.073             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000055    10:01:30.974.491             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000056    10:01:30.974.518             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000057    10:01:31.006.722             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000058    10:01:31.027.367             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000059    10:01:31.037.562             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
