     index           time           Name             ID        Type      Format  Len      Data
  00000000    11:04:08.739.313             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000001    11:04:08.771.608             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000002    11:04:08.594.421             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000003    11:04:08.789.327             接收       03401012        DATA    EXTENDED    8      00 02 1A B0 00 00 00 00 
  00000004    11:04:08.621.606             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000005    11:04:08.439.403             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000006    11:04:08.651.606             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007    11:04:08.681.725             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000008    11:04:08.489.419             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000009    11:04:08.711.607             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000010    11:04:08.744.199             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000011    11:04:08.539.457             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000012    11:04:08.589.498             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000013    11:04:08.639.489             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000014    11:04:08.689.323             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 12 
