     index           time           Name             ID        Type      Format  Len      Data
  00000000     9:44:45.191.891             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000001     9:44:45.025.926             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000002     9:44:45.221.868             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000003     9:44:45.251.904             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000004     9:44:45.077.843             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000005     9:44:45.282.174             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000006     9:44:45.311.858             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007     9:44:45.125.998             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000008     9:44:45.341.890             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000009     9:44:45.176.045             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000010     9:44:45.161.890             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000011     9:44:45.227.795             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000012     9:44:45.275.904             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000013     9:44:45.325.857             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000014     9:44:44.975.749             接收       03401012        DATA    EXTENDED    8      00 02 1A 54 00 00 00 00 
