     index           time           Name             ID        Type      Format  Len      Data
  00000061    10:24:29.212.141             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000062    10:24:29.240.972             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000063    10:24:29.254.849             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000064    10:24:29.274.992             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000065    10:24:29.301.468             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000066    10:24:29.366.934             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000067    10:24:29.366.942             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000068    10:24:29.366.947             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000069    10:24:29.366.951             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000070    10:24:29.396.749             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000071    10:24:29.432.822             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000072    10:24:29.432.846             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000073    10:24:29.459.540             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000074    10:24:29.459.552             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000075    10:24:29.500.009             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000076    10:24:29.505.759             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000077    10:24:29.517.952             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000078    10:24:29.557.389             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000079    10:24:29.557.417             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000080    10:24:29.581.968             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000081    10:24:29.616.956             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000082    10:24:29.616.967             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000083    10:24:29.662.177             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000084    10:24:29.662.184             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000085    10:24:29.662.188             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000086    10:24:29.694.257             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000087    10:24:29.714.120             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000088    10:24:29.721.190             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000089    10:24:29.753.828             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000090    10:24:29.774.768             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000091    10:24:29.787.369             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000092    10:24:29.815.626             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
