     index           time           Name             ID        Type      Format  Len      Data
  00000001     9:58:12.631.902             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000002     9:58:12.631.912             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000003     9:58:12.631.916             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000004     9:58:12.658.953             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000005     9:58:12.658.963             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000006     9:58:12.691.281             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000007     9:58:12.711.509             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000008     9:58:12.723.923             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000009     9:58:12.801.513             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000010     9:58:12.801.523             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000011     9:58:12.801.529             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000012     9:58:12.801.534             接收       03401012        DATA    EXTENDED    8      00 02 1A 68 00 00 00 00 
  00000013     9:58:12.818.106             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000014     9:58:12.838.117             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000015     9:58:12.850.388             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 00 00 00 
  00000016     9:58:12.881.742             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000017     9:58:12.901.180             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000018     9:58:12.912.477             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000019     9:58:12.933.108             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000020     9:58:12.965.007             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000021     9:58:12.965.034             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000022     9:58:12.993.050             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000023     9:58:13.006.500             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000024     9:58:13.025.833             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000025     9:58:13.056.933             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
