     index           time           Name             ID        Type      Format  Len      Data
  00000001     9:52:26.582.672             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000002     9:52:26.582.681             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000003     9:52:26.582.685             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000004     9:52:26.582.689             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000005     9:52:26.582.693             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000006     9:52:26.618.743             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007     9:52:26.631.782             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000008     9:52:26.641.792             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000009     9:52:26.682.815             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000010     9:52:26.682.839             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 05 
  00000011     9:52:26.694.714             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000012     9:52:26.722.699             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000013     9:52:26.740.954             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000014     9:52:26.772.071             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000015     9:52:26.789.867             接收       03401012        DATA    EXTENDED    8      00 02 1A 5E 00 00 00 00 
  00000016     9:52:26.789.894             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000017     9:52:26.875.271             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000018     9:52:26.875.280             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000019     9:52:26.875.284             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000020     9:52:26.875.287             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000021     9:52:26.881.054             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000022     9:52:26.912.063             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000023     9:52:26.926.621             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000024     9:52:26.942.352             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000025     9:52:26.975.571             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000026     9:52:26.975.613             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000027     9:52:26.996.147             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000028     9:52:27.035.906             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000029     9:52:27.035.933             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000030     9:52:27.055.808             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000031     9:52:27.087.692             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 05 
  00000032     9:52:27.087.718             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000033     9:52:27.178.953             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000034     9:52:27.178.961             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000035     9:52:27.178.965             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000036     9:52:27.178.969             接收       03401012        DATA    EXTENDED    8      00 02 1A 5E 00 00 00 00 
  00000037     9:52:27.178.973             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000038     9:52:27.212.288             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
