     index           time           Name             ID        Type      Format  Len      Data
  00000061    10:06:39.891.862             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000062    10:06:39.927.806             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000063    10:06:39.987.033             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000064    10:06:39.987.041             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000065    10:06:39.987.045             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000066    10:06:39.987.049             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000067    10:06:40.027.493             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000068    10:06:40.033.848             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000069    10:06:40.049.083             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000070    10:06:40.069.708             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000071    10:06:40.098.694             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000072    10:06:40.098.721             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000073    10:06:40.132.486             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000074    10:06:40.132.513             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000075    10:06:40.163.301             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000076    10:06:40.183.070             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000077    10:06:40.194.992             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000078    10:06:40.222.433             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000079    10:06:40.242.872             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000080    10:06:40.296.958             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000081    10:06:40.296.968             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000082    10:06:40.296.973             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000083    10:06:40.306.649             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000084    10:06:40.337.666             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000085    10:06:40.337.691             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000086    10:06:40.383.416             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000087    10:06:40.383.441             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000088    10:06:40.429.280             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000089    10:06:40.429.304             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000090    10:06:40.444.343             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000091    10:06:40.464.333             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000092    10:06:40.492.873             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000093    10:06:40.492.897             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000094    10:06:40.524.126             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000095    10:06:40.534.317             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
