     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:04:11.888.874             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000002    10:04:11.888.883             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000003    10:04:11.888.887             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000004    10:04:11.888.891             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000005    10:04:11.888.896             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000006    10:04:11.911.718             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000007    10:04:11.932.707             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000008    10:04:11.942.586             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000009    10:04:11.973.862             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000010    10:04:11.994.748             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000011    10:04:12.007.686             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000012    10:04:12.035.098             接收       03401012        DATA    EXTENDED    8      00 02 1A 70 00 00 00 00 
  00000013    10:04:12.035.124             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000014    10:04:12.066.293             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000015    10:04:12.086.374             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 00 00 00 
  00000016    10:04:12.099.686             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000017    10:04:12.185.953             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000018    10:04:12.185.962             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000019    10:04:12.185.968             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000020    10:04:12.185.972             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000021    10:04:12.185.977             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000022    10:04:12.223.087             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000023    10:04:12.223.097             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000024    10:04:12.254.236             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000025    10:04:12.289.524             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000026    10:04:12.289.555             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000027    10:04:12.307.920             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000028    10:04:12.339.842             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000029    10:04:12.339.869             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000030    10:04:12.368.768             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000031    10:04:12.381.663             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000032    10:04:12.394.152             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000033    10:04:12.426.497             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000034    10:04:12.426.508             接收       03401012        DATA    EXTENDED    8      00 02 1A 70 00 00 00 00 
  00000035    10:04:12.477.037             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000036    10:04:12.477.047             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 00 00 00 
  00000037    10:04:12.493.967             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000038    10:04:12.524.133             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
