     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:58:28.264.951             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000002    10:58:28.264.961             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000003    10:58:28.264.966             接收       03401012        DATA    EXTENDED    8      00 02 1A AE 00 00 00 00 
  00000004    10:58:28.264.970             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000005    10:58:28.304.915             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000006    10:58:28.304.941             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000007    10:58:28.336.843             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000008    10:58:28.349.856             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000009    10:58:28.362.813             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000010    10:58:28.424.973             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000011    10:58:28.424.981             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000012    10:58:28.424.986             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000013    10:58:28.442.567             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000014    10:58:28.461.504             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000015    10:58:28.497.001             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000016    10:58:28.497.018             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000017    10:58:28.507.428             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000018    10:58:28.536.243             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000019    10:58:28.553.616             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000020    10:58:28.565.176             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000021    10:58:28.599.049             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000022    10:58:28.599.065             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000023    10:58:28.630.738             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000024    10:58:28.651.959             接收       03401012        DATA    EXTENDED    8      00 02 1A AE 00 00 00 00 
  00000025    10:58:28.662.955             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000026    10:58:28.740.995             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000027    10:58:28.741.004             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000028    10:58:28.741.008             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000029    10:58:28.741.012             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000030    10:58:28.754.330             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000031    10:58:28.775.717             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
