     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:26:33.727.575             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000002    10:26:33.727.586             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000003    10:26:33.727.591             接收       03401012        DATA    EXTENDED    8      00 02 1A 81 00 00 00 00 
  00000004    10:26:33.742.742             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000005    10:26:33.769.391             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000006    10:26:33.769.401             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000007    10:26:33.804.521             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000008    10:26:33.815.336             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000009    10:26:33.836.521             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000010    10:26:33.862.472             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000011    10:26:33.862.499             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000012    10:26:33.880.971             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000013    10:26:33.910.767             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000014    10:26:33.931.300             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000015    10:26:33.942.354             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000016    10:26:33.963.185             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000017    10:26:33.976.386             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000018    10:26:34.054.887             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000019    10:26:34.054.896             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000020    10:26:34.054.901             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000021    10:26:34.066.468             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000022    10:26:34.066.478             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000023    10:26:34.099.350             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000024    10:26:34.119.780             接收       03401012        DATA    EXTENDED    8      00 02 1A 81 00 00 00 00 
  00000025    10:26:34.119.809             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000026    10:26:34.158.823             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000027    10:26:34.179.626             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000028    10:26:34.179.653             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000029    10:26:34.210.071             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000030    10:26:34.222.709             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000031    10:26:34.243.464             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000032    10:26:34.277.381             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000033    10:26:34.277.411             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000034    10:26:34.374.334             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000035    10:26:34.374.342             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000036    10:26:34.374.347             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000037    10:26:34.374.351             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000038    10:26:34.374.355             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000039    10:26:34.401.011             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000040    10:26:34.420.097             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000041    10:26:34.420.109             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000042    10:26:34.462.773             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000043    10:26:34.462.784             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000044    10:26:34.492.270             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000045    10:26:34.516.676             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000046    10:26:34.516.703             接收       03401012        DATA    EXTENDED    8      00 02 1A 81 00 00 00 00 
  00000047    10:26:34.556.639             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
