     index           time           Name             ID        Type      Format  Len      Data
  00000061    11:42:32.841.532             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000062    11:42:32.841.536             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000063    11:42:32.841.540             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000064    11:42:32.841.543             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000065    11:42:32.865.175             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000066    11:42:32.865.185             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000067    11:42:32.886.354             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000068    11:42:32.926.320             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000069    11:42:32.926.348             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000070    11:42:32.945.900             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000071    11:42:32.977.238             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000072    11:42:32.977.265             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000073    11:42:33.010.057             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000074    11:42:33.021.176             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000075    11:42:33.041.978             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000076    11:42:33.137.180             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000077    11:42:33.137.188             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000078    11:42:33.137.193             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000079    11:42:33.137.197             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000080    11:42:33.137.200             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000081    11:42:33.160.417             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000082    11:42:33.176.577             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000083    11:42:33.197.833             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000084    11:42:33.209.039             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000085    11:42:33.228.878             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000086    11:42:33.260.588             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000087    11:42:33.271.180             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000088    11:42:33.271.206             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000089    11:42:33.300.046             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000090    11:42:33.320.544             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000091    11:42:33.330.624             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000092    11:42:33.361.910             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000093    11:42:33.462.457             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000094    11:42:33.462.466             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000095    11:42:33.462.470             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000096    11:42:33.462.474             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000097    11:42:33.462.478             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000098    11:42:33.478.249             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000099    11:42:33.490.812             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000100    11:42:33.520.819             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000101    11:42:33.520.831             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000102    11:42:33.541.494             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000103    11:42:33.564.517             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000104    11:42:33.585.677             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000105    11:42:33.615.392             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000106    11:42:33.615.418             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000107    11:42:33.635.343             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000108    11:42:33.667.253             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000109    11:42:33.667.280             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000110    11:42:33.766.194             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000111    11:42:33.766.203             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000112    11:42:33.766.207             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000113    11:42:33.766.211             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000114    11:42:33.766.215             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000115    11:42:33.789.724             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000116    11:42:33.814.403             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000117    11:42:33.831.000             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000118    11:42:33.851.403             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000119    11:42:33.877.876             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000120    11:42:33.877.902             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000121    11:42:33.914.253             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000122    11:42:33.914.280             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000123    11:42:33.940.663             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000124    11:42:33.977.070             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000125    11:42:33.977.098             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000126    11:42:34.072.140             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000127    11:42:34.072.148             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000128    11:42:34.072.152             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000129    11:42:34.072.156             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000130    11:42:34.072.160             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000131    11:42:34.084.391             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000132    11:42:34.113.341             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000133    11:42:34.134.008             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000134    11:42:34.144.235             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000135    11:42:34.164.482             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000136    11:42:34.177.038             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000137    11:42:34.207.853             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000138    11:42:34.227.890             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000139    11:42:34.237.209             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000140    11:42:34.268.288             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000141    11:42:34.268.313             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000142    11:42:34.300.756             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000143    11:42:34.377.927             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000144    11:42:34.377.935             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000145    11:42:34.377.940             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000146    11:42:34.377.944             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000147    11:42:34.394.978             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000148    11:42:34.436.242             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000149    11:42:34.436.265             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
