     index           time           Name             ID        Type      Format  Len      Data
  00004135         000.006.478             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00004136         000.013.757             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004137         000.029.881             接收            008        DATA    STANDARD    8      0E 0A 00 00 00 00 00 00 
  00004138         000.020.041             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004139         000.004.970             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004140         000.024.984             接收            008        DATA    STANDARD    8      0F 0A 00 00 00 00 00 00 
  00004141         000.020.043             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004142         000.030.000             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00004143         000.006.535             接收            021        DATA    STANDARD    8      02 AB 03 00 00 00 00 00 
  00004144         000.013.547             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004145         000.004.968             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004146         000.024.866             接收            008        DATA    STANDARD    8      10 0A 00 00 00 00 00 00 
  00004147         000.020.135             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004148         000.030.025             接收            008        DATA    STANDARD    8      20 82 00 01 00 00 00 00 
  00004149         000.019.958             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004150         000.004.955             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004151         000.024.965             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00004152         000.005.196             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00004153         000.014.885             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004154         000.030.047             接收            008        DATA    STANDARD    8      00 83 00 00 00 00 00 00 
  00004155         000.019.946             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004156         000.004.960             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004157         000.025.016             接收            008        DATA    STANDARD    8      00 84 00 00 00 00 00 00 
  00004158         000.020.016             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004159         000.030.001             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00004160         000.005.405             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00004161         000.014.680             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004162         000.004.958             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004163         000.024.878             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 31 
  00004164         000.020.078             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004165         000.030.000             接收            008        DATA    STANDARD    8      00 86 00 00 00 01 01 05 
  00004166         000.020.046             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004167         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004168         000.024.657             接收            008        DATA    STANDARD    8      14 0A 10 11 12 15 44 52 
  00004169         000.020.364             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004170         000.030.000             接收            008        DATA    STANDARD    8      01 BC 01 00 00 00 00 00 
  00004171         000.019.994             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004172         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004173         000.024.953             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00004174         000.006.360             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00004175         000.013.796             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004176         000.029.920             接收            008        DATA    STANDARD    8      00 01 01 00 00 01 0C 00 
  00004177         000.020.000             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004178         000.004.956             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004179         000.025.000             接收            008        DATA    STANDARD    8      01 0A 00 00 00 00 00 00 
  00004180         000.020.047             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004181         000.030.073             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00004182         000.006.442             接收            021        DATA    STANDARD    8      02 AB 03 00 00 00 00 00 
  00004183         000.013.548             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004184         000.004.968             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004185         000.024.956             接收            008        DATA    STANDARD    8      02 0A 00 00 00 00 00 00 
  00004186         000.020.044             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004187         000.030.000             接收            008        DATA    STANDARD    8      03 0A 00 00 00 00 00 00 
  00004188         000.019.994             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004189         000.004.958             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
