     index           time           Name             ID        Type      Format  Len      Data
  00000001    11:00:31.361.718             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000002    11:00:31.361.726             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000003    11:00:31.361.731             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000004    11:00:31.378.431             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000005    11:00:31.400.122             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000006    11:00:31.417.491             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007    11:00:31.443.675             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000008    11:00:31.465.089             接收       03401012        DATA    EXTENDED    8      00 02 1A AF 00 00 00 00 
  00000009    11:00:31.465.117             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000010    11:00:31.498.833             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000011    11:00:31.555.290             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000012    11:00:31.555.301             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000013    11:00:31.555.307             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000014    11:00:31.555.312             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000015    11:00:31.585.655             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000016    11:00:31.599.002             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000017    11:00:31.619.635             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000018    11:00:31.652.286             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000019    11:00:31.652.314             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000020    11:00:31.679.373             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000021    11:00:31.708.343             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000022    11:00:31.708.369             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
