     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:30:23.705.028             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000002    10:30:23.705.039             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000003    10:30:23.705.044             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000004    10:30:23.741.176             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000005    10:30:23.741.186             接收       03401012        DATA    EXTENDED    8      00 02 1A 87 00 00 00 00 
  00000006    10:30:23.754.145             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000007    10:30:23.790.183             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 02 00 00 
  00000008    10:30:23.790.207             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000009    10:30:23.818.369             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000010    10:30:23.839.011             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000011    10:30:23.846.137             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000012    10:30:23.880.413             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000013    10:30:23.880.440             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000014    10:30:23.910.422             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000015    10:30:23.930.777             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000016    10:30:23.930.803             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000017    10:30:23.961.801             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000018    10:30:23.987.782             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000019    10:30:24.057.080             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000020    10:30:24.057.088             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000021    10:30:24.057.092             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000022    10:30:24.057.096             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000023    10:30:24.085.220             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000024    10:30:24.085.232             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000025    10:30:24.130.439             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000026    10:30:24.130.463             接收       03401012        DATA    EXTENDED    8      00 02 1A 87 00 00 00 00 
  00000027    10:30:24.150.138             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000028    10:30:24.181.101             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000029    10:30:24.181.128             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 00 00 00 
  00000030    10:30:24.205.052             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000031    10:30:24.242.945             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000032    10:30:24.242.971             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000033    10:30:24.276.843             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000034    10:30:24.276.869             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000035    10:30:24.307.726             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000036    10:30:24.362.622             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000037    10:30:24.362.631             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000038    10:30:24.362.635             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000039    10:30:24.379.557             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000040    10:30:24.400.392             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000041    10:30:24.424.955             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000042    10:30:24.440.261             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000043    10:30:24.461.294             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000044    10:30:24.474.612             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000045    10:30:24.502.268             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000046    10:30:24.502.291             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000047    10:30:24.535.771             接收       03401012        DATA    EXTENDED    8      00 02 1A 87 00 00 00 00 
  00000048    10:30:24.535.794             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000049    10:30:24.565.347             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000050    10:30:24.584.981             接收       03401014        DATA    EXTENDED    8      00 08 60 10 9B 00 00 00 
  00000051    10:30:24.598.077             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000052    10:30:24.682.670             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
