     index           time           Name             ID        Type      Format  Len      Data
  00000001    10:37:23.341.955             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000002    10:37:23.341.963             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000003    10:37:23.341.968             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000004    10:37:23.367.838             接收       03401012        DATA    EXTENDED    8      00 02 1A 92 00 00 00 00 
  00000005    10:37:23.367.849             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000006    10:37:23.408.803             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000007    10:37:23.408.813             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000008    10:37:23.417.402             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000009    10:37:23.460.791             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000010    10:37:23.460.802             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000011    10:37:23.499.235             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000012    10:37:23.504.869             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000013    10:37:23.525.965             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000014    10:37:23.551.877             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000015    10:37:23.568.480             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000016    10:37:23.568.504             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000017    10:37:23.598.183             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000018    10:37:23.618.864             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000019    10:37:23.631.798             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000020    10:37:23.662.888             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 0B 
  00000021    10:37:23.662.913             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000022    10:37:23.739.247             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000023    10:37:23.739.258             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000024    10:37:23.739.264             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000025    10:37:23.756.002             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000026    10:37:23.756.012             接收       03401012        DATA    EXTENDED    8      00 02 1A 92 00 00 00 00 
  00000027    10:37:23.787.246             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000028    10:37:23.808.251             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000029    10:37:23.808.263             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000030    10:37:23.848.001             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000031    10:37:23.863.781             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000032    10:37:23.880.938             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000033    10:37:23.910.752             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000034    10:37:23.910.776             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000035    10:37:23.941.569             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000036    10:37:23.960.012             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000037    10:37:23.960.038             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000038    10:37:23.991.035             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000039    10:37:24.058.229             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000040    10:37:24.058.239             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000041    10:37:24.058.244             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000042    10:37:24.058.248             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 0B 
  00000043    10:37:24.086.353             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000044    10:37:24.116.303             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000045    10:37:24.116.327             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000046    10:37:24.149.723             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000047    10:37:24.160.501             接收       03401012        DATA    EXTENDED    8      00 02 1A 92 00 00 00 00 
  00000048    10:37:24.181.617             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000049    10:37:24.205.585             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000050    10:37:24.205.610             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000051    10:37:24.243.492             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000052    10:37:24.256.398             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000053    10:37:24.277.370             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000054    10:37:24.299.975             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000055    10:37:24.360.107             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000056    10:37:24.360.115             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000057    10:37:24.360.119             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000058    10:37:24.360.123             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
