     index           time           Name             ID        Type      Format  Len      Data
  00000000    11:07:00.098.353             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000001    11:06:59.911.389             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000002    11:07:00.128.353             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000003    11:07:00.158.389             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000004    11:06:59.961.327             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000005    11:06:59.978.372             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000006    11:07:00.008.373             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000007    11:07:00.014.092             接收       03401012        DATA    EXTENDED    8      00 02 1A B2 00 00 00 00 
  00000008    11:07:00.038.513             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000009    11:07:00.061.437             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000010    11:07:00.068.606             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000011    11:07:00.111.513             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000012    11:07:00.164.280             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000013    11:06:59.811.497             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000014    11:06:59.864.373             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
