     index           time           Name             ID        Type      Format  Len      Data
  00000061    10:28:48.336.343             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000062    10:28:48.370.250             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000063    10:28:48.370.277             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000064    10:28:48.426.584             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000065    10:28:48.426.592             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000066    10:28:48.426.596             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 0E 
  00000067    10:28:48.462.965             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000068    10:28:48.475.172             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000069    10:28:48.495.972             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000070    10:28:48.519.233             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000071    10:28:48.533.972             接收       03401012        DATA    EXTENDED    8      00 02 1A 84 00 00 00 00 
  00000072    10:28:48.554.721             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000073    10:28:48.586.698             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000074    10:28:48.586.726             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000075    10:28:48.600.767             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000076    10:28:48.632.497             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000077    10:28:48.632.523             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000078    10:28:48.658.622             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000079    10:28:48.679.391             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000080    10:28:48.744.900             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000081    10:28:48.744.908             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000082    10:28:48.744.912             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000083    10:28:48.754.237             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000084    10:28:48.775.017             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000085    10:28:48.785.929             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
