     index           time           Name             ID        Type      Format  Len      Data
  00000001    11:02:36.703.439             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000002    11:02:36.703.448             接收       03401012        DATA    EXTENDED    8      00 02 1A B0 00 00 00 00 
  00000003    11:02:36.703.452             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000004    11:02:36.709.985             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000005    11:02:36.709.995             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000006    11:02:36.743.879             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000007    11:02:36.757.219             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000008    11:02:36.770.395             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000009    11:02:36.806.805             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000010    11:02:36.806.832             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000011    11:02:36.861.149             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000012    11:02:36.861.157             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000013    11:02:36.861.162             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000014    11:02:36.891.513             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000015    11:02:36.911.533             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000016    11:02:36.932.413             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000017    11:02:36.963.409             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000018    11:02:36.963.435             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 12 
  00000019    11:02:36.976.414             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000020    11:02:37.007.505             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000021    11:02:37.017.260             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000022    11:02:37.037.870             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000023    11:02:37.058.140             接收       03401012        DATA    EXTENDED    8      00 02 1A B0 00 00 00 00 
  00000024    11:02:37.068.282             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000025    11:02:37.099.968             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000026    11:02:37.134.348             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000027    11:02:37.134.375             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000028    11:02:37.184.340             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000029    11:02:37.184.348             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000030    11:02:37.184.352             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000031    11:02:37.205.955             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000032    11:02:37.224.941             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000033    11:02:37.245.744             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000034    11:02:37.272.400             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000035    11:02:37.288.720             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000036    11:02:37.317.046             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000037    11:02:37.317.067             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000038    11:02:37.336.496             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000039    11:02:37.370.442             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 12 
