     index           time           Name             ID        Type      Format  Len      Data
  00000064    17:10:24.339.298             接收            008        DATA    STANDARD    8      14 0A 10 04 21 00 52 39 
  00000065    17:10:24.354.649             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000066    17:10:24.368.013             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000067    17:10:24.388.860             接收            008        DATA    STANDARD    8      01 BC 02 00 00 00 00 00 
  00000068    17:10:24.488.224             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000069    17:10:24.488.237             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00000070    17:10:24.488.243             接收            021        DATA    STANDARD    8      00 AB 03 00 00 00 00 00 
  00000071    17:10:24.488.251             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000072    17:10:24.488.257             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000073    17:10:24.488.263             接收            008        DATA    STANDARD    8      00 01 02 00 00 02 0C 00 
  00000074    17:10:24.513.439             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000075    17:10:24.526.860             接收            008        DATA    STANDARD    8      01 0A 00 00 00 00 00 00 
  00000076    17:10:24.557.967             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000077    17:10:24.557.988             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000078    17:10:24.598.634             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00000079    17:10:24.598.655             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00000080    17:10:24.618.457             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000081    17:10:24.635.701             接收            008        DATA    STANDARD    8      02 0A 00 00 00 00 00 00 
  00000082    17:10:24.649.807             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000083    17:10:24.666.640             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000084    17:10:24.683.630             接收            008        DATA    STANDARD    8      03 0A 00 00 00 00 00 00 
  00000085    17:10:24.713.561             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000086    17:10:24.789.657             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00000087    17:10:24.789.677             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00000088    17:10:24.789.690             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000089    17:10:24.789.701             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000090    17:10:24.789.713             接收            008        DATA    STANDARD    8      04 0A 04 00 00 00 02 13 
  00000091    17:10:24.808.245             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000092    17:10:24.829.397             接收            008        DATA    STANDARD    8      05 0A 00 00 00 00 00 00 
  00000093    17:10:24.852.506             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000094    17:10:24.870.765             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000095    17:10:24.890.864             接收            008        DATA    STANDARD    8      14 0A 10 04 21 00 52 39 
  00000096    17:10:24.917.779             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000097    17:10:24.934.863             接收            008        DATA    STANDARD    8      06 0A 00 00 00 00 00 00 
  00000098    17:10:24.949.342             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000099    17:10:24.962.925             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000100    17:10:24.980.255             接收            008        DATA    STANDARD    8      07 0A 00 00 00 00 00 00 
  00000101    17:10:25.015.555             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000102    17:10:25.024.904             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00000103    17:10:25.105.630             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00000104    17:10:25.105.640             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000105    17:10:25.105.646             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000106    17:10:25.105.651             接收            008        DATA    STANDARD    8      08 0A 00 00 00 00 00 00 
  00000107    17:10:25.121.449             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000108    17:10:25.142.747             接收            008        DATA    STANDARD    8      09 0A 00 00 00 00 00 00 
  00000109    17:10:25.152.428             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000110    17:10:25.164.435             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000111    17:10:25.180.530             接收            008        DATA    STANDARD    8      01 BC 02 00 00 00 00 00 
  00000112    17:10:25.214.376             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000113    17:10:25.230.362             接收            008        DATA    STANDARD    8      0A 0A 00 00 02 00 52 40 
  00000114    17:10:25.262.919             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
