     index           time           Name             ID        Type      Format  Len      Data
  00000001    16:57:10.070.625             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00000002    16:57:10.070.639             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00000003    16:57:10.088.585             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000004    16:57:10.088.595             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000005    16:57:10.120.417             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 33 
  00000006    16:57:10.141.463             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000007    16:57:10.165.323             接收            008        DATA    STANDARD    8      00 86 00 00 00 03 01 05 
  00000008    16:57:10.181.834             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000009    16:57:10.203.478             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000010    16:57:10.212.562             接收            008        DATA    STANDARD    8      14 0A 10 04 21 00 39 25 
  00000011    16:57:10.229.503             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000012    16:57:10.260.570             接收            008        DATA    STANDARD    8      01 BC 03 00 00 00 00 00 
  00000013    16:57:10.292.935             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000014    16:57:10.292.956             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000015    16:57:10.309.443             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00000016    16:57:10.330.739             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00000017    16:57:10.330.759             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000018    16:57:10.420.647             接收            008        DATA    STANDARD    8      00 01 03 00 00 03 0C 00 
  00000019    16:57:10.420.657             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000020    16:57:10.420.661             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000021    16:57:10.420.665             接收            008        DATA    STANDARD    8      01 0A 00 00 00 00 00 00 
  00000022    16:57:10.433.175             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000023    16:57:10.464.240             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00000024    16:57:10.480.063             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00000025    16:57:10.480.081             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000026    16:57:10.496.510             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000027    16:57:10.526.693             接收            008        DATA    STANDARD    8      02 0A 00 00 00 00 00 00 
  00000028    16:57:10.540.808             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000029    16:57:10.590.816             接收            008        DATA    STANDARD    8      03 0A 00 00 00 00 00 00 
  00000030    16:57:10.590.834             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000031    16:57:10.590.844             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000032    16:57:10.618.764             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00000033    16:57:10.618.785             接收            021        DATA    STANDARD    8      00 AB 03 00 00 00 00 00 
  00000034    16:57:10.639.731             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000035    16:57:10.713.552             接收            008        DATA    STANDARD    8      04 0A 00 00 00 00 03 13 
  00000036    16:57:10.713.561             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
